	AveExpr	Coef	t	P.value	Results	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
39580	-4.06970993257602	0.342825241043745	0	0.997873169316073	0	SHANK3	ENSG00000251322	58883
39581	-0.471745038871964	-0.815954770935837	0	0.966541743014444	0	LINC02728	ENSG00000251323	5854
39597	-2.09440360226047	-0.586397133977044	0	0.99723451931317	0	HSPD1P11	ENSG00000251348	1701
39598	-4.20228223669893	-0.2336702354439	0	0.973135862471208	0	MSANTD3-TMEFF1	ENSG00000251349	135365
39599	-2.10661950396829	0.858922249170372	0	0.708135224337155	0	LINC02475	ENSG00000251350	5363
39604	-3.53026865171277	0.700134322182271	0	0.85737770485425	0		ENSG00000251357	33035
39609	2.75679999157486	-0.551866257965863	0	0.999998882124267	0		ENSG00000251364	94835
39614	3.7273826773267	-0.015637945076826	0	1	0	ZNF550	ENSG00000251369	24606
39623	-1.92241743615552	-0.0659861621944824	0	1	0		ENSG00000251379	61891
39625	-3.74668739557605	0.421337311019727	0	0.985893504739783	0	LINC00958	ENSG00000251381	28056
39634	-2.14343197552195	0.66631870780593	0	0.999089150027667	0	LINC01301	ENSG00000251396	226887
39640	-0.834739060914941	-0.323646878264832	0	0.999998032813223	0	NIPAL4-DT	ENSG00000251405	2119
39645	-2.33093419450306	-0.0451997007183813	0	1	0		ENSG00000251411	1551
39648	-1.05672920274975	-0.111624691549196	0	1	0		ENSG00000251414	1962
39650	-0.417186190881646	0.0683898661006579	0	1	0		ENSG00000251417	15085
39658	-4.97908657626777	0.0481563954339501	0	0.999999484490485	0	AIDAP2	ENSG00000251429	8298
39661	0.853382269420306	-0.11974361225951	0	1	0	LINC02615	ENSG00000251432	226647
39671	-5.15576344290066	-0.57129726982344	0	0.987862106067788	0	LINC01094	ENSG00000251442	44405
39683	-1.41308945102753	-0.194958588271126	0	0.999999999999999	0		ENSG00000251455	3410
39692	-5.23243146894821	0.632200472359722	0	0.938945421657682	0		ENSG00000251468	3813
39696	3.07457503216856	-0.187639161488581	0	1	0	RPL32P3	ENSG00000251474	16733
39703	-0.00818196027916989	-0.0549300802506846	0	1	0	NRBF2P6	ENSG00000251485	787
39710	-6.29664634427083	-0.130997664091673	0	0.999999990421398	0	FOXD1	ENSG00000251493	3950
39712	-2.12461543700222	0.493239102363293	0	0.998087129112136	0	PITPNM2-AS1	ENSG00000251497	3360
39734	-5.89036287133794	0.339183032722156	0	0.99978828304043	0	LINC00605	ENSG00000251533	1807
39737	-2.43589494360031	0.359643743404923	0	0.999978447907767	0		ENSG00000251537	80162
39744	3.78543748186258	-1.26926273643905	-0.772246845490315	0.220122120455189	0	IGKV1D-39	ENSG00000251546	499
39753	10.663638605297	-0.301957560698385	0	0.999999999999996	0	MALAT1	ENSG00000251562	8828
39768	-2.40419413488772	-0.295559691142065	0	0.999996209199249	0	LINC02482	ENSG00000251580	25270
39778	-0.362781221283774	0.201876965288263	0	0.99999999622694	0	ABCA11P	ENSG00000251595	48694
39783	-2.55145518335913	-0.152493531315187	0	0.999999998442993	0		ENSG00000251600	784293
39785	-0.756211459803603	-0.0350868047590454	0	1	0		ENSG00000251602	2855
39794	1.19410231245082	-0.233887470154915	0	1	0		ENSG00000251615	3248
39801	-4.64649169702841	-0.488174483699737	0	0.968422210596385	0	UNC93B7	ENSG00000251624	4330
39803	-4.47621812082076	0.486117821741098	0	0.98104835552126	0	LINC02241	ENSG00000251629	325994
39807	2.29009802987463	-0.247739204950672	0	0.999999951634932	0	NAIPP4	ENSG00000251634	25855
39810	-1.82575186287519	0.637671384092586	0	0.969042135695256	0	LINC02754	ENSG00000251637	19873
39812	-6.84953256037136	-0.356583858213958	0	0.999926671235641	0		ENSG00000251639	1542
39824	0.243435998934063	-0.456072257008742	0	0.999926735547224	0		ENSG00000251661	6991
39831	0.966419256707589	0.428830227427889	0	0.999999999999428	0	FAM86EP	ENSG00000251669	13672
39838	-2.4031229921595	-0.0352016713437924	0	0.999999999982143	0		ENSG00000251682	590
39962	0.588838763410422	-0.171934238118739	0	0.999999999569751	0		ENSG00000251867	2138
40061	-3.24776124490752	-0.295673151746091	0	0.999999373949289	0	SCARNA5	ENSG00000252010	275
40097	-6.05173663313438	0.616339389436157	0	0.977847854131903	0	RN7SKP276	ENSG00000252051	267
40273	-6.55398123686263	0.0993166828356777	0	0.999999798569313	0	RNY4	ENSG00000252316	95
40389	-2.43701806616526	0.0889839552714196	0	1	0	SCARNA13	ENSG00000252481	274
40527	-0.113139565817485	0.00212642961349072	0	1	0		ENSG00000252690	4324
40808	0.568944168513251	0.0916281297812075	0	1	0	LINC01609	ENSG00000253103	142940
40811	0.0962877076045256	0.14052974125279	0	1	0		ENSG00000253106	3133
40824	-6.81847431504053	-0.390282099072763	0	0.999855653575707	0	IGLV2-34	ENSG00000253120	282
40830	-4.73267135581191	-0.157154627389551	0	0.999981583662761	0	IGLVI-56	ENSG00000253126	451
40841	-6.48344706917044	-0.335624149488635	0	0.999637569481707	0		ENSG00000253140	2305
40848	-6.17912124691176	0.46946619679543	0	0.994717796430344	0	RGS21	ENSG00000253148	50293
40856	-0.343707174445722	-0.598094823570786	0	0.969782210463509	0	PCDHGA12	ENSG00000253159	82468
40871	-4.77283016139794	-0.229105603215375	0	0.999605661649585	0		ENSG00000253174	4663
40883	-7.07719013890335	-0.356887979963335	0	0.999997196041971	0	HOXA10-AS	ENSG00000253187	3296
40894	2.01389271526687	-0.22031752243689	0	1	0		ENSG00000253200	2749
40896	2.85647252819562	-0.317954759342288	0	1	0	GUSBP3	ENSG00000253203	39800
40903	0.743496111086258	-0.489126310326164	0	0.999845899943024	0	DENND3-AS1	ENSG00000253210	5353
40905	-3.65539603783001	-1.09567390644842	-0.353089555248661	0.362066933764849	0		ENSG00000253214	16159
40923	-5.17196850380853	-0.519045030305136	0	0.97500956389787	0	IGLV2-5	ENSG00000253234	276
40928	-5.05979724156837	-0.566786551807912	0	0.951853767563234	0	IGLVI-70	ENSG00000253239	517
40935	0.7047333227534	0.431250883305975	0	0.999998206507092	0	C8orf88	ENSG00000253250	26767
40936	2.39098046916473	-0.135412150222197	0	1	0	SHLD3	ENSG00000253251	5901
40950	-5.09430744434462	-0.453273440501258	0	0.996782508534277	0		ENSG00000253270	10362
40955	4.15706933196424	0.17832308487785	0	1	0	CCDC71L	ENSG00000253276	6798
40969	-4.2769112697926	-0.60095296083479	0	0.945798327586468	0	HOXA10	ENSG00000253293	9656
40971	-4.10707768586748	-0.132610365722299	0	0.999999799668194	0		ENSG00000253295	7130
40976	-5.4729933207878	1.19491218372838	0.791244326188716	0.21454261642659	0	LINC01606	ENSG00000253301	102134
40980	0.904230803177255	-0.404263678220661	0	0.99882961698793	0	PCDHGB6	ENSG00000253305	104954
40983	-0.133819705544495	-0.464526773379985	0	1	0	SERPINE3	ENSG00000253309	28962
40993	0.060610494591781	-0.169055712802568	0	1	0	MAILR	ENSG00000253320	138153
40997	-1.14948179572059	0.335389249771524	0	0.999999999818343	0		ENSG00000253326	1533
41021	7.31238136596003	-0.0212091985728078	0	1	0	TUG1	ENSG00000253352	10150
41031	-0.758567565820763	-0.751407059224292	0	0.766723897271279	0	COPDA1	ENSG00000253364	1133
41033	-0.892122761194474	-0.382014818884698	0	0.999953942394224	0	GUSBP16	ENSG00000253366	44730
41058	-1.74415985822101	0.220944023817841	0	0.999999999970112	0		ENSG00000253395	4013
41066	-2.30729046425295	0.0740344404597937	0	0.999999967640818	0	CTNNA1-AS1	ENSG00000253404	8875
41096	-4.46793259836145	-0.0913627770935141	0	0.999998416209654	0	PCAT1	ENSG00000253438	862727
41097	-2.46315961733868	0.0364056376147848	0	0.999999999999481	0	CDC42P5	ENSG00000253439	868
41133	-0.887058171462967	-0.000211365794721918	0	0.999999999939428	0	PCDHGA5	ENSG00000253485	148813
41139	-1.88158586347957	-0.191708142206359	0	0.999999899411934	0	CDH12P3	ENSG00000253492	294
41143	-5.24985218539412	-0.202726947148649	0	0.993743503664453	0	IGKV1-13	ENSG00000253497	471
41145	-4.61758434114058	0.322790018568861	0	0.997781095496294	0		ENSG00000253500	214883
41164	-0.979193335388786	0.0420566606434511	0	0.999674403181555	0	MIR3142HG	ENSG00000253522	48832
41166	-4.00908373726259	-0.913019757649583	0	0.638089279231236	0		ENSG00000253524	90730
41174	-3.92663692174147	-0.136040855337557	0	0.999993781557837	0		ENSG00000253535	616259
41176	-0.596257096108148	-0.0165317842155284	0	0.999999999404793	0	PCDHGA7	ENSG00000253537	130236
41179	-0.701373116969259	-0.0330308905558817	0	1	0	FAM86HP	ENSG00000253540	13724
41188	-3.46468769730157	0.232393632068794	0	0.999999864399522	0	CA3-AS1	ENSG00000253549	24319
41191	-3.36451490782922	-0.194364864143061	0	0.999974446088142	0	HOXA-AS2	ENSG00000253552	26525
41207	-5.75220417305694	0.147360395284414	0	0.999568473969325	0	RNF5P1	ENSG00000253570	539
41230	-0.935380689696771	0.292619553824138	0	1	0	SLC10A5	ENSG00000253598	1427
41238	-6.22718190791567	-0.210283926115316	0	0.999984357022233	0		ENSG00000253608	146943
41248	-5.67731020726393	-1.43660751745463	-1.95666772818091	0.0254035758166763	0		ENSG00000253619	206689
41261	1.05152445160958	0.118725700620523	0	0.999999944317949	0		ENSG00000253633	11203
41264	-1.14927880463191	0.017238720265027	0	1	0		ENSG00000253636	10883
41268	-3.24461268049535	-0.834855001257311	0	0.863156364709236	0		ENSG00000253641	7823
41269	-2.91408661948632	-0.298251427841024	0	0.996788763050555	0		ENSG00000253642	434248
41272	-4.09463785464308	-0.822032037796607	0	0.714209457385101	0		ENSG00000253645	2651
41276	-2.78279191580288	-0.801073790534202	0	0.82658001315723	0	PRSS51	ENSG00000253649	64707
41278	-3.56878516212775	-1.03526484147734	-0.197108615200821	0.421901565243453	0	SOD1P3	ENSG00000253651	453
41293	-0.933972239763896	-0.188133556650661	0	0.999999999999998	0		ENSG00000253667	2979
41295	0.15334017655408	0.0977420908715532	0	1	0	GASAL1	ENSG00000253669	4522
41297	-2.38589813249688	0.336772113672652	0	0.999998402043767	0		ENSG00000253671	13822
41302	-1.09013189906566	-0.228164564650169	0	0.999999991591292	0	TAGLN2P1	ENSG00000253676	586
41312	1.81883020291099	0.32626932603656	0	0.999899639666514	0	LINC01484	ENSG00000253686	38665
41313	-4.62295483288589	-0.318852515526672	0	0.995458097970543	0		ENSG00000253687	25310
41315	-1.4332065473273	-0.177323794878135	0	0.999999997549201	0		ENSG00000253690	89192
41317	-5.06984747380307	0.42439985803684	0	0.996476511195319	0	IGHEP1	ENSG00000253692	733
41327	-4.93120508153245	1.16061720608665	0.656395154072068	0.255899164549222	0		ENSG00000253706	68155
41331	3.18807091926732	-0.455870388269421	0	1	0	ALG11	ENSG00000253710	66841
41337	1.31608963495917	-0.450519441946088	0	0.999999991294908	0	MINCR	ENSG00000253716	1534
41339	6.1148580733057	0.165352761934284	0	1	0	ATXN7L3B	ENSG00000253719	7595
41347	6.42965992904762	0.230131552100927	0	1	0	PRKDC	ENSG00000253729	187067
41349	0.776191022106299	-0.163365401927086	0	0.999999997170544	0	PCDHGA6	ENSG00000253731	139084
41352	-3.2205715072281	-1.36761850393945	-1.04215907005581	0.148859461752467	0	LINC01289	ENSG00000253734	44509
41356	4.9632770905721	0.038631982863687	0	1	0	OTUD6B-AS1	ENSG00000253738	11265
41359	-1.49600165144698	1.30233830270765	1.87596516116179	0.0305502542691529	0	LNCOC1	ENSG00000253741	25190
41369	-5.37976253015416	-0.512541982149707	0	0.992391245210089	0	IGLVI-63	ENSG00000253752	493
41371	6.5769286872284	-0.382687282674905	0	0.96902458252741	0	IGHGP	ENSG00000253755	5210
41380	-2.28165398230261	0.0127477453959077	0	0.999999982018867	0	PCDHGA8	ENSG00000253767	122818
41383	-2.23312448972479	-0.526343596708228	0	0.997587635516624	0	TPTE2P1	ENSG00000253771	43832
41406	-0.971182904539024	-0.0617827475495131	0	0.99999595675893	0		ENSG00000253796	192289
41407	3.89859470731946	-0.407582552492197	0	0.999999999980781	0	UTP14C	ENSG00000253797	8909
41423	1.05195644639193	-0.170706862608446	0	0.999999999858306	0	GUSBP14	ENSG00000253816	39012
41425	-5.03631551935466	-1.22291872246022	-0.818044358222999	0.206813314445331	0	IGLV1-41	ENSG00000253818	514
41430	-4.30320071578835	-0.962497682269333	0	0.56300813009363	0	IGLV1-62	ENSG00000253823	549
41441	-3.15173421682945	-0.0533408738294106	0	0.999999999992929	0		ENSG00000253837	29954
41449	0.913727461716687	-0.395332276878551	0	0.999554885136557	0	PCDHGA10	ENSG00000253846	99988
41455	-2.15900860506503	0.158688049530831	0	0.999999999999999	0		ENSG00000253854	1593
41461	-3.69164966515902	0.25786557007709	0	0.98349027012456	0	SLC2A3P1	ENSG00000253861	1450
41470	-0.278135892897008	-0.558818891000248	0	0.984594556827182	0	PCDHGA11	ENSG00000253873	91928
41473	-5.69649632195361	0.109178662564014	0	0.999859543714138	0	LINC01608	ENSG00000253877	140376
41474	0.377913072224834	0.0801134173336814	0	1	0		ENSG00000253878	1359
41478	2.545409720972	0.177236989678481	0	0.999999999992609	0		ENSG00000253882	75143
41479	-6.73057193489208	-0.329189384845285	0	0.999956471448928	0	IGHV3-19	ENSG00000253883	290
41491	-6.61487836028276	-0.0821775516329994	0	0.999999947902786	0		ENSG00000253896	7174
41493	-4.76088463657373	1.13941036160965	0.493507975970074	0.310908811293026	0	LINC01419	ENSG00000253898	5142
41501	0.820392973842067	-0.271320315888419	0	0.999981910673629	0	PCDHGB2	ENSG00000253910	152981
41516	-0.948923087012252	0.162576814664068	0	1	0	TNFRSF10A-AS1	ENSG00000253930	1396
41532	-0.0750756727701354	-0.26249485781202	0	1	0	VPS13B-DT	ENSG00000253948	56168
41536	0.246306328018497	-0.18851807182167	0	0.999984775201417	0	PCDHGB4	ENSG00000253953	125277
41538	-1.83193453945975	-0.472108135803643	0	0.999999963454205	0		ENSG00000253955	6793
41540	-5.55924877607983	-0.834434058871723	0	0.741009123937714	0	IGHV3-22	ENSG00000253957	461
41541	-4.37207340855912	-1.00051473135993	-0.00192705335028091	0.499231508112044	0	CLDN23	ENSG00000253958	2159
41549	-6.33222506651764	-0.728018562229441	0	0.882437977718825	0		ENSG00000253967	14553
41562	-2.32021243183805	0.313610641215531	0	0.999999988153385	0	ALG1L13P	ENSG00000253981	10326
41563	0.148115721134607	0.375592954776741	0	0.99999994833373	0	CLN8-AS1	ENSG00000253982	3454
41575	-3.68865173975741	-0.957445240162582	0	0.551407831841802	0	IGKV2-29	ENSG00000253998	738
41581	2.61980029465527	0.453002749087649	0	0.99999989709352	0	ZNF260	ENSG00000254004	17584
41592	-1.96113807301311	-0.216615651918032	0	0.999999999999429	0	IGHEP2	ENSG00000254017	1255
41603	-2.37155282850113	-0.857388637350851	0	0.72733200341095	0	IGLC5	ENSG00000254030	292
41628	-6.33963621045308	-0.352067795980551	0	0.999100683550199	0	IGHV3-71	ENSG00000254056	461
41633	-1.73105322566826	-0.0489069039467911	0	1	0	PIWIL2-DT	ENSG00000254064	20586
41649	5.50496829874903	0.196658689747452	0	1	0	LYN	ENSG00000254087	134334
41655	2.70598076257196	0.123730940239079	0	1	0	PINX1	ENSG00000254093	74923
41659	-5.98098356349736	-0.96149898881984	0	0.572213070846492	0	IGKV2-26	ENSG00000254098	733
41661	-3.28594196542124	0.095428054232229	0	0.998405602323021	0	LINC02055	ENSG00000254101	1232814
41674	-3.53274895295732	0.749939087970108	0	0.827425792183859	0	LINC02842	ENSG00000254119	159133
41676	0.986587461340273	-0.719496947860562	0	0.929860916774319	0	PCDHGB7	ENSG00000254122	95330
41679	-6.71729930758771	0.50230840111006	0	0.990250760010251	0	CD8B2	ENSG00000254126	56933
41698	3.67706434934142	0.539341945761425	0	0.999661102695308	0	CRYZL2P-SEC16B	ENSG00000254154	109219
41700	-6.58427765345743	-0.41600688826737	0	0.99970658666543	0	IGKV2-18	ENSG00000254157	759
41704	-2.22040469020662	-0.177773966236805	0	0.999999647750882	0		ENSG00000254162	4129
41705	-4.34279823462641	0.146151166764447	0	0.999912812859999	0		ENSG00000254163	35754
41707	-1.42445199504843	0.175435743772523	0	1	0		ENSG00000254165	775
41732	-1.801536010318	0.601827023245159	0	0.999945678397148	0		ENSG00000254198	402
41739	1.4296785455812	0.158743598604849	0	1	0	NPIPB11	ENSG00000254206	22675
41741	-2.59051406084497	-0.0573995410863768	0	0.999999999999985	0		ENSG00000254208	628
41743	0.982363765316655	-0.0388650881103092	0	0.999999999999949	0	LINC01485	ENSG00000254211	30512
41746	-6.9934145027617	-0.415369152947583	0	0.999970061889762	0	IGHVIII-11-1	ENSG00000254215	266
41750	-1.56476610330806	0.215354510217682	0	0.999933483010237	0	PCDHGB1	ENSG00000254221	162876
41754	-3.05202788255829	0.142081838986388	0	0.999999902682874	0	LINC01933	ENSG00000254226	320878
41769	-2.1226445981294	0.571065477581946	0	0.981722463463666	0	PCDHGA3	ENSG00000254245	169146
41780	0.86513397504264	0.0701531763888781	0	1	0		ENSG00000254258	2954
41793	-4.75187604745933	-0.161412855722083	0	0.999999750806557	0	LINC00824	ENSG00000254275	159410
41801	-6.8415068162824	-0.123624393234316	0	0.999999935689842	0	IGHV3-32	ENSG00000254289	457
41826	-2.48635662542241	-0.216253594028054	0	0.999999999999876	0		ENSG00000254317	12203
41827	-4.98014027397853	0.0436835191831122	0	0.999883486571736	0		ENSG00000254319	80502
41834	-6.88656413598381	-0.103247404277164	0	0.999999667846402	0	IGHVII-60-1	ENSG00000254329	255
41840	-3.48498904433663	-0.209492089284545	0	0.999454699926405	0	CDH12P1	ENSG00000254335	294
41848	-0.446476639959552	0.492882094837696	0	0.999217411003723	0		ENSG00000254343	4021
41854	-5.46045288174693	0.799362842145192	0	0.840604708531002	0	MIR2052HG	ENSG00000254349	223538
41863	-0.584651304776058	-0.301851916654245	0	0.999999999691172	0		ENSG00000254363	15732
41868	-3.21285414370866	-0.0978734887987112	0	0.999738832303179	0	HOXA-AS3	ENSG00000254369	25951
41872	-6.33875445434847	0.3183742094726	0	0.999941162723069	0	SOX5P1	ENSG00000254376	1126
41880	-4.53693862751429	0.798928306521671	0	0.860732039606176	0	RHPN1-AS1	ENSG00000254389	1917
41884	-5.6708168729469	-0.781689577707893	0	0.815782770170081	0	IGHV4-55	ENSG00000254395	450
41891	0.277500264204832	-0.554294754730588	0	0.997763403412648	0	LRRC24	ENSG00000254402	4645
41900	2.50875596428836	-0.255084489193813	0	0.999999999999984	0	CHKB-CPT1B	ENSG00000254413	14096
41901	-2.64871942496772	-0.609664816567397	0	0.936829777181754	0	SIGLEC14	ENSG00000254415	7347
41905	-1.54737107260506	-0.282767697924798	0	0.999999999999904	0		ENSG00000254419	838
41912	-0.731009630832473	-0.00788919366886331	0	1	0		ENSG00000254428	1151
41932	-6.40665116243754	-0.193974707007231	0	0.999997387162515	0		ENSG00000254452	713
41941	-0.396809153276325	-0.140228761515297	0	1	0		ENSG00000254461	2267
41948	0.424276642205358	-0.324321177793627	0	1	0		ENSG00000254469	63150
41949	4.64312425489306	-0.14952007137803	0	1	0	AP5B1	ENSG00000254470	7078
41952	0.668436289954893	0.256338278397516	0	1	0	UBQLN1-AS1	ENSG00000254473	5902
41962	-2.10249100633878	-0.232588187154611	0	0.999999999998077	0		ENSG00000254485	70715
41976	-1.75182332949473	-0.679787470872932	0	0.981833256858253	0		ENSG00000254501	981
41978	-1.89960566926888	-0.682298012526952	0	0.994847263013584	0		ENSG00000254503	1257
41979	4.58579273674543	-0.0500754257541667	0	1	0	CHMP4A	ENSG00000254505	4215
41993	-4.66027608559555	-0.693518612827857	0	0.886541552071247	0	SIGLEC12	ENSG00000254521	10573
42001	2.19478120083024	0.0361916996080152	0	1	0		ENSG00000254531	1135
42005	-5.90422954215155	0.46260282426513	0	0.99034911814515	0	PABPC4L	ENSG00000254535	5456
42006	-1.28925708071801	0.0916572278798216	0	0.999999989884149	0		ENSG00000254536	40254
42009	-0.473790618532618	-0.32966080185175	0	0.999999999998014	0		ENSG00000254539	2697
42023	-2.84271004174453	-0.92501139907411	0	0.702095211691527	0	ADM-DT	ENSG00000254554	1047
42029	-5.80642037830217	0.586033887926336	0	0.976892199430518	0	BBOX1-AS1	ENSG00000254560	172927
42053	-6.88277960604944	0.510613897801806	0	0.992444424835997	0	MAGEL2	ENSG00000254585	4318
42063	-0.235757244812155	-0.255316161556729	0	1	0		ENSG00000254595	1191
42073	-5.73606513016685	0.361997700451247	0	0.999214556509402	0		ENSG00000254607	29252
42075	-4.37539759865914	0.310891986874532	0	0.999858687723577	0		ENSG00000254610	21239
42078	1.619548181221	0.0322838906991199	0	1	0		ENSG00000254614	4228
42096	1.30826617826414	-0.0897132002617775	0	1	0	SMG1P6	ENSG00000254634	21226
42097	3.58261253964623	0.294484054003209	0	1	0	WAC-AS1	ENSG00000254635	10414
